Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2987.942626953125,2995.013438936252,2957.5154600016663,2987.9882896439185,2640710
2972.9345703125,3008.9729055978596,2948.665627579355,3008.9729055978596,2485811
2926.996826171875,2994.3749126180255,2920.473520807526,2965.1793010385686,6365067
2913.265869140625,2952.4061458200968,2908.932145657113,2951.4937829814626,1892226
2908.20166015625,2932.3336081196644,2896.7514641505704,2932.3336081196644,1809339
2932.8359375,2939.632995936673,2905.875571712695,2907.7002973464237,2044279
2928.63037109375,2955.055338081521,2920.446946681461,2951.1693332213467,2232968
2921.17822265625,2944.082835149929,2918.617986793573,2937.8194209172148,1256526
2911.8515625,2925.7496973403277,2903.9880295507814,2907.6454452051275,1597058
2931.23583984375,2939.6478512571475,2885.8380338010143,2911.851581396111,1811945
2940.882568359375,2948.745878797183,2916.789251239357,2916.789251239357,2859334
2937.681884765625,2963.923795869034,2932.0127122558874,2953.3629641528914,1776193
2923.69189453125,2948.1050951484535,2917.565769017704,2925.9320165852687,1259611
2910.343017578125,2935.0763379066766,2890.41005574615,2925.9327979131976,1121367
2923.9208984375,2930.001262481082,2864.1220204130236,2914.9601857172775,1660654
2922.092529296875,2949.2030358396178,2917.0635823460084,2926.1613599109305,1731997
2896.17041015625,2947.419994334769,2891.5073388920555,2943.3054015088014,2999943
2943.670654296875,2948.6996004016587,2895.7586025182113,2907.6452024022456,2608669
3003.561279296875,3008.2245738557185,2943.259679369878,2952.4489814529225,3804735
2993.548828125,3022.1223867542094,2981.8908162042826,3017.367791244494,2929598
3002.6923828125,3031.083115463251,2983.0795367115707,2994.5089602238754,2534521
3026.328369140625,3039.3121489574974,2985.365272667337,2992.26868877099,2292362
3038.1240234375,3051.199330422632,3026.5117721602974,3039.2212036029673,1510489
3048.36474609375,3062.994410260695,3031.632246287574,3031.632246287574,2040777
3057.782470703125,3072.229307928263,3042.1471519138445,3063.0857683213335,1929707
3064.68603515625,3079.5442877321548,3041.14141953597,3041.14141953597,1310205
3166.7734375,3181.951802632523,3069.943441763993,3072.915092154383,4363584
3175.506103515625,3195.073415666015,3142.177940413223,3163.665262281319,2083489
3248.745849609375,3255.832093818847,3166.408219019572,3183.872471460469,4336019
3255.602783203125,3287.1022300240684,3233.7040522139628,3267.763734569567,2631309
3254.642822265625,3268.8153082173367,3200.2387632897,3205.724886883911,2836148
3325.871337890625,3358.4224314189273,3256.8376069970423,3273.3875046228586,3744176
3303.743896484375,3353.256300547003,3286.5539962826488,3343.7926471588853,2511141
3345.62109375,3381.05230921401,3298.120450825729,3300.8177503245424,2123263
3357.37060546875,3371.771680030559,3335.4716500106424,3346.53542198225,1902533
3401.5341796875,3410.0834794727352,3338.398210194093,3352.0219964464536,3944728
3384.298095703125,3420.0036597327094,3371.771492063714,3396.824699342536,2033114
3462.15576171875,3478.2942442377507,3386.264377459539,3391.7047392753016,3207480
3396.779052734375,3489.8145641567285,3389.5099837116904,3470.8874826462306,2643336
3508.14794921875,3528.6293909259048,3403.2258205492117,3414.1980692989673,3403717
3512.993408203125,3526.5714295329317,3478.7051373234162,3497.4036297302982,1746812
3522.09130859375,3545.498858296302,3487.3458595473944,3519.988249926336,1723693
3489.083251953125,3538.5041290619897,3482.088533320631,3533.063767544389,1585039
3450.9091796875,3488.2606311774216,3434.3137433033803,3483.6888610186043,4147175
3466.68212890625,3482.5004998632653,3442.5432693775115,3465.1277715450256,1441148
3516.010986328125,3522.457002972442,3444.371266369424,3444.371266369424,1691473
3553.087646484375,3562.7798868869736,3497.4035845868534,3520.216669204836,1991188
3615.858154296875,3639.1284157261243,3534.89207417015,3549.6132608226185,2461369
3568.998046875,3640.729074212732,3558.757326623551,3593.4112542615776,2946666
3500.009765625,3607.1262387847496,3479.116689119385,3584.2673906302202,6477148
3496.031982421875,3539.4637907558727,3481.7224338105166,3482.77385145676,2002008
3532.103515625,3539.9670488186266,3494.340653173973,3527.57750825826,1568129
3531.371826171875,3563.1000850918253,3522.5026379866067,3531.6919393293006,1744067
3537.864501953125,3546.7794541774692,3506.5478749086346,3538.5502675088437,2003869
3539.738525390625,3606.5776658411296,3524.8345112158186,3556.836899774198,2320754
3508.33056640625,3569.6380472898354,3477.196767787154,3565.980631257776,1673362
3455.48046875,3520.262532173409,3429.970084107922,3520.262532173409,2253075
3467.138671875,3480.0311519299144,3403.3624835284127,3437.788043864816,2489161
3452.189697265625,3479.117381101277,3428.9194298621433,3479.117381101277,2252412
3410.72314453125,3483.6886362034334,3405.968548519105,3457.8581364730535,1578374
3450.131591796875,3459.5950206582556,3389.9212986034418,3405.7854279517505,1356860
3504.9931640625,3511.1192910960863,3421.14694855413,3432.484848639247,1877966
3484.51123046875,3527.0744496760326,3469.9730925748418,3507.4616029294057,1678154
3559.488037109375,3565.065684923938,3492.8774926312294,3501.9752688532144,1647233
3598.576904296875,3648.1806042961675,3565.9802764468573,3588.8391243727983,2934339
3369.943603515625,3435.6855748572257,3346.536048962727,3433.3996895778796,11845402
3339.998046875,3389.510225921888,3319.6536706875813,3388.5958719359364,5752877
3342.146484375,3360.6621517017343,3332.8201188121666,3337.3918885224716,3545655
3308.479736328125,3362.1179294992685,3305.5023839382416,3320.8930502547273,6442299
3341.184814453125,3346.2692610375902,3299.3187033896356,3301.1509202734583,3590107
3329.275634765625,3380.5320845598817,3321.076508375806,3361.202105636111,3135441
3306.09765625,3325.473258083393,3278.110501866785,3308.98330804331,2933693
3236.153076171875,3304.8153592699064,3216.685771750459,3301.7465301802204,4871211
3205.326416015625,3262.8122262078687,3192.6382234258044,3261.346363097809,2691670
3199.9208984375,3219.708930005297,3160.574086068876,3209.12783289834,2595594
3190.439208984375,3232.94654935635,3183.4766956682674,3201.3408095000746,3878763
3196.989013671875,3216.6853425762224,3190.8052825042314,3190.8052825042314,2510813
3134.602294921875,3222.869430908626,3128.5102633749166,3222.869430908626,2424942
3112.70703125,3170.650882247443,3101.8969083874003,3114.814125109031,3960501
3184.759033203125,3194.469871343702,3126.632002128624,3149.534711272184,2020718
3191.905029296875,3218.838752028252,3178.667306874231,3200.8829368740007,3087414
3199.27978515625,3224.6100947360064,3175.277788118163,3210.2272365751874,1537639
3214.303955078125,3218.5181435841805,3210.960248562599,3218.2432663060813,328991
3208.8984375,3250.3523392334596,3189.15625835144,3250.3523392334596,2526082
3211.601318359375,3238.4433404248816,3202.7151112094443,3213.7084125065016,1782692
3191.996337890625,3224.4264837045425,3188.240204228099,3204.546977432881,1516489
3195.5693359375,3215.586394315732,3147.7485212946244,3188.0572916488045,1284514
3230.244140625,3237.664484634996,3193.279076396525,3211.8761220633173,1747259
3255.20751953125,3270.1401288760585,3232.0299358602674,3232.0299358602674,1809157
3258.048095703125,3275.591707220136,3244.8562231079068,3269.591151968413,2013204
3226.44189453125,3263.956710229891,3212.2422151672927,3252.7343829906345,1632914
3184.117431640625,3225.4798537373754,3162.039356790345,3220.2578577327527,2136598
3168.269775390625,3220.991868099116,3151.6883445405692,3186.591946711781,3167936
3173.62841796875,3188.92738300238,3121.914145259791,3155.9933318618296,2153461
3154.43603515625,3200.012427141733,3136.7550986591727,3180.9114779212937,2161746
3156.81787109375,3172.4834143215094,3145.962120663354,3154.9856542792413,1849619
3157.688232421875,3197.2182192216087,3125.670065883629,3137.6711750240715,1941251
3208.211181640625,3233.266832445806,3120.6769911618417,3157.9625532526006,2981745
3233.084228515625,3264.7816721303698,3198.134778648087,3198.134778648087,5588446
3277.65283203125,3288.829310303767,3238.443345939782,3238.443345939782,2102118
3337.291015625,3341.9632576693293,3274.2629401314553,3288.0960420079377,3152938
3335.046875,3358.4076398651027,3326.2523683051786,3340.543525556495,2486263
3239.725341796875,3351.124201886436,3226.5334715811996,3335.046456295343,1849642
3283.79052734375,3296.157990621513,3228.6408469406924,3263.6361427429515,1484458
3322.6337890625,3340.5437547530814,3298.9066686627466,3298.9066686627466,1428660
3299.593505859375,3329.825083757163,3266.8426298034374,3307.151400333822,1567957
3331.703125,3336.4668440212768,3275.179280584104,3284.248664419626,1510718
3306.830810546875,3354.7891778534727,3299.5477930275224,3343.7958763422102,1883864
3319.794189453125,3330.0545604232543,3276.6453875283446,3302.571304078633,1747007
3270.82763671875,3319.0606533547175,3259.650935580202,3316.3123282208326,1603233
3281.1337890625,3305.731164313619,3270.50684263114,3281.500142942505,2072320
3283.653564453125,3345.0328334487003,3273.896874812726,3300.2808441277584,4333992
3258.505859375,3303.486871014757,3215.67779192632,3287.9130283061463,2312310
3305.59375,3335.7336247585945,3267.208676566925,3282.09543701107,2340989
3326.160400390625,3331.7029006543553,3303.715745757403,3319.9766690120846,1224328
3355.429931640625,3362.575621338132,3325.473234016461,3341.9631839372037,1792861
3362.9423828125,3394.181770079102,3339.032086724924,3375.8596012797548,2209923
3386.028564453125,3389.60129797917,3346.6359007198535,3363.0341526706848,1534135
3395.601806640625,3412.503962744374,3383.967274103529,3398.7623360487587,1456218
3384.745849609375,3407.877588000074,3375.8596423654,3382.501428635997,1456923
3420.519775390625,3426.245452952377,3371.2789483595584,3372.5157841766086,1966475
3424.734130859375,3444.5677894385694,3418.2755215223197,3428.8107687506554,1207141
3497.47265625,3508.6949835472465,3430.825773729618,3435.4063154835962,2346158
3558.851806640625,3562.8825937968377,3491.9300489349403,3509.702684591034,2488606
3537.048828125,3545.3396542187897,3492.571718738796,3540.7591120298766,1733031
3488.037353515625,3513.276188073149,3455.561351085246,3492.205692029946,1810293
3530.223876953125,3540.667423715507,3477.9139955148353,3499.534244183453,2460591
3554.36328125,3644.2792316522177,3537.094548368329,3644.2792316522177,3937092
3587.38916015625,3595.725836910642,3532.5143508604933,3532.5143508604933,1906106
3536.0869140625,3599.390097374155,3514.695915966476,3595.7256635768795,3203744
3570.89892578125,3593.89333661869,3533.4301808152654,3589.3127945123697,6684507
3635.25537109375,3643.3630197036437,3536.2241896167047,3552.5309634787386,3348123
3681.976806640625,3703.826080377645,3629.8961808387894,3657.745785375449,3442604
3655.82275390625,3702.6357651406797,3646.1119141184927,3695.535924101881,2389041
3592.545654296875,3681.8856154696346,3588.7372131839497,3681.8856154696346,3102539
3511.69482421875,3597.4555501118475,3497.424260580676,3588.278367586052,6176776
3518.072509765625,3534.6373670976072,3460.806987123756,3493.7529789168475,3112358
3461.03662109375,3532.893776868373,3432.3579273611276,3524.0378858646573,3258414
3459.705322265625,3495.9551866571255,3415.9302143805194,3459.3383246521876,3330501
3348.9833984375,3426.209301274893,3326.820591827072,3424.0068670467394,5718297
3386.426513671875,3422.905816699542,3346.00097707855,3346.00097707855,3143862
3428.82470703125,3448.7850783602375,3415.196501813297,3440.525614362036,2739393
3487.925537109375,3494.670855403405,3428.9621436063107,3459.797564304316,2105169
3538.904541015625,3546.062787104396,3487.925255049982,3512.933073618459,1984212
3509.905029296875,3563.0408221230746,3502.058494073242,3534.132699548219,1960538
3501.002685546875,3509.996367725712,3458.8795144321934,3501.369907217763,2307366
3468.0576171875,3516.513190494261,3447.087663435122,3479.070237300294,1919149
3435.43212890625,3487.0537773245715,3414.8294002590856,3479.5744636635454,2946443
3451.12451171875,3467.092715492222,3437.8635312677816,3441.4425418904484,1638721
3460.118408203125,3477.9679798199068,3448.7845004394767,3477.9679798199068,2112459
3390.923095703125,3443.7378272445467,3386.3804350519326,3443.7378272445467,3851488
3426.530029296875,3481.1342574169057,3404.734223954846,3417.5822776301475,5951745
3503.6640625,3519.4487683585876,3439.6072969512347,3474.480583313067,3931683
3499.3515625,3536.978010898427,3492.835673278373,3527.70896691594,3256906
3472.82861328125,3519.4487352099986,3468.0565242134508,3510.271554674901,3134372
3481.730712890625,3501.9664424042567,3448.4177241176944,3458.879621146045,3688883
3413.361083984375,3512.841874225514,3400.650820971428,3496.5064449739675,7465922
3291.304443359375,3366.0984762162493,3276.253954589461,3349.6714101544912,5408531
3270.564208984375,3324.8012208863142,3263.0846711246286,3313.8804637836042,2426203
3121.756103515625,3197.19272068489,3112.074355505223,3188.1531065678005,5039136
3231.055908203125,3239.544800385438,3177.1399713695146,3182.646279812096,2549723
3261.753662109375,3270.517914871291,3171.5419270760235,3202.836204251366,3288942
3254.365966796875,3278.043138704485,3217.5196745204657,3260.1935663816184,2761341
3252.760009765625,3284.146148661835,3239.6368199121885,3269.6920882946815,1928039
3234.35986328125,3268.1776407086377,3200.1289334685885,3213.389915153628,2370257
3198.15625,3256.0643613805373,3149.196115637796,3166.127972593815,3054130
3303.739501953125,3312.044896254051,3175.304888068444,3175.304888068444,3300992
3333.703125,3353.3422042821053,3301.0781991380295,3308.3740138032267,2719654
3323.011474609375,3380.873648501818,3317.5510964533314,3380.873648501818,2005441
3303.00537109375,3340.3566810889824,3297.2239256735124,3306.7681053360175,1623423
3343.2470703125,3348.1569518154215,3285.4308294588936,3285.4308294588936,1765688
3298.18701171875,3357.9305500436326,3290.386407817309,3357.9305500436326,3651133
3355.085693359375,3366.190172589977,3318.698258350192,3340.952923477048,3090475
3370.549560546875,3404.7345639177474,3359.1240136266674,3392.4372295072653,3600452
3328.288818359375,3408.3597377383057,3317.5515593677346,3391.88673953614,2413831
3396.428955078125,3405.6520673304226,3326.728306136562,3340.494078437817,2907611
3406.937255859375,3422.9056883759263,3386.380455991356,3402.8993850449724,1596195
3441.305908203125,3448.968721245681,3390.9689720018755,3395.5575633036374,1879046
3402.39404296875,3468.5156791761206,3369.860980006539,3450.5283141717323,1690133
3402.62353515625,3407.4874861548615,3359.949641241302,3390.9685594781076,1760990
3400.46728515625,3415.747203849164,3387.297939120705,3390.739382434632,2689063
3424.51123046875,3430.430467765593,3401.2469855889126,3430.430467765593,1583455
3432.219970703125,3445.710382777934,3414.095037132785,3432.2659014213546,2168110
3449.472900390625,3453.3732023065972,3421.298999596292,3439.6074308384605,1387014
3460.118408203125,3468.974297940719,3429.6042824342017,3452.45537271243,1472994
3500.911376953125,3519.999960011609,3461.6329938246145,3461.6329938246145,2314947
3446.353271484375,3495.864125567901,3424.1443109036168,3495.864125567901,2051729
3381.01123046875,3437.3133285549807,3376.2850716202843,3437.3133285549807,2494829
3382.387939453125,3400.1458759565676,3342.7884893851005,3386.3801031794155,2296773
3392.25341796875,3406.8912022982513,3355.2695542618053,3386.3801111908533,2291660
3387.39013671875,3431.3487540567185,3348.157679046665,3379.956528802058,4483476
3360.63818359375,3404.5970206673182,3354.7648766194716,3401.981434125099,1621672
3237.755615234375,3312.962574008402,3232.6622346106915,3312.962574008402,3820792
3186.22607421875,3270.335090794186,3156.1707999119585,3257.8999630262556,3170014
3264.139892578125,3275.4735770626185,3193.659095319245,3212.013457936022,2640370
3330.07763671875,3344.1646989325804,3273.8674040596884,3285.4307415418875,2280996
3315.30322265625,3319.387024198478,3277.6308423900646,3286.441027513425,1581465
3256.24755859375,3289.101913815647,3242.390148689571,3265.241241449797,1960694
3254.50439453125,3292.681340704543,3228.6704904118365,3280.9804325865216,1943469
3268.177978515625,3274.8314354035037,3217.7953394269493,3254.2287068163237,1727648
3289.37744140625,3307.823443088359,3246.932973980935,3292.7729539898155,1703660
3254.87109375,3325.1224667406836,3245.831703915208,3301.0323640008937,2051115
3250.9248046875,3256.0181854180723,3205.3601864825323,3230.276145551903,1324161
3193.429931640625,3253.7239730457813,3180.168948356478,3247.3458763159283,2305825
3224.310791015625,3242.298155999568,3198.5689766894347,3223.1179366874503,1612262
3150.15966796875,3188.6119719657213,3142.7260607271874,3174.3873394817756,2010812
3161.630859375,3171.6338974979326,3071.465051959152,3118.406245282979,2481830
3155.802978515625,3179.709578786734,3140.431201012132,3151.4438177310526,1622685
3131.25439453125,3164.705177001175,3103.8604175490345,3152.36191243108,1841769
3128.18017578125,3165.852554182651,3074.4479523008135,3100.0522014664266,2807195
3133.915771484375,3156.858726337411,3103.860500626898,3152.3619968071334,2187823
3098.95068359375,3147.7732442035945,3089.5900033048256,3134.0074719986223,1195813
3167.595703125,3181.728471438957,3074.7224574541133,3092.709820810293,1754076
3165.0263671875,3207.424900460383,3159.749487880591,3179.8933562504226,1866781
2993.550537109375,3124.8301572485843,2964.2294883738405,3117.4884123857387,4642963
3022.046142578125,3041.2263640352126,3000.9845539321122,3037.6473525458837,3065125
3048.4296875,3064.1684611712317,2998.1846283020996,3032.874412613564,2293690
3017.457275390625,3051.2752788187595,3006.0776599583614,3042.373233527271,1711510
2926.591796875,3042.2642593834366,2914.026891988232,3042.2642593834366,3548046
2981.37939453125,2994.822186152435,2938.5105199440623,2948.165230915446,2813186
3013.114990234375,3029.375494223548,2983.4577112389056,3005.6313103199254,3103153
3118.393310546875,3128.879665218471,3036.2586951029757,3046.098139359469,2094624
3108.32275390625,3125.92286675089,3071.9672022059194,3098.8987943705824,4840965
3099.869384765625,3130.173351343119,3085.8723893134834,3130.173351343119,1493835
3162.510009765625,3170.825110580083,3091.6469179369396,3099.6848036119404,2657939
3178.354248046875,3212.67726571937,3170.0853888010724,3196.1393216662595,1913622
3169.8544921875,3190.2265312220284,3120.148629704869,3157.8900329327807,1084210
3106.798583984375,3158.675705975999,3100.608498899236,3142.2302403391377,2308256
3145.09375,3154.1480141197467,3091.831011063444,3122.920152430742,2185707
3166.297607421875,3175.4441266980884,3097.9290111531354,3127.401329320055,1279197
3104.211181640625,3134.7923585340955,3096.9124626602675,3124.629459641117,1527582
2974.5888671875,3042.403044644914,2949.5048440090554,3039.6313443309346,3030921
2966.226806640625,2992.419232917573,2933.1049056979914,2947.240618982841,2611493
2962.300537109375,2987.8925213231855,2957.4038221260103,2973.5720717002696,1404536
2902.893798828125,2997.9170040143745,2894.6249389437676,2993.4359987915736,2032028
2853.83447265625,2881.4129764591494,2793.7349612036824,2856.698652733207,5240434
2875.54638671875,2899.8912429334214,2835.449215312679,2858.546716252013,1502769
2967.520263671875,2991.3569264048206,2887.55668154148,2891.806711341854,2964461
2977.68310546875,3003.1828326582527,2940.7733499742412,2956.387167891196,3336315
3057.000244140625,3065.500078691965,2977.683342054746,2977.683342054746,3692578
3042.495361328125,3090.445683957743,3028.082430245591,3084.9022836277736,2132118
3062.451416015625,3106.983352810087,3054.8754808035433,3095.0651325243825,2037686
3065.638427734375,3076.5867320053017,3023.5549668493913,3055.337033856316,1400046
3040.0927734375,3079.358521157024,3022.0767244838357,3022.0767244838357,2133994
3018.473876953125,3058.9405178006805,3007.29459637027,3023.0008968735865,2719603
3062.8212890625,3079.3590105054627,3004.5693430763927,3011.914303704713,1502879
2988.8623046875,3065.453513304895,2979.62330603346,3059.9563542180395,2622535
2971.539306640625,3023.000486186201,2962.900752312773,3007.294187816652,2170627
3012.607177734375,3019.767403335062,2958.559023200154,2973.5723994596597,2182144
3037.644775390625,3066.7936406147105,3016.5798097917445,3022.0769698064178,1989921
3016.94921875,3053.489508969642,3002.675008820374,3048.870008956072,2136916
2876.840576171875,2979.5782364529123,2869.634109278371,2962.1626269237418,6974600
2849.953857421875,2897.5347002852036,2845.8425481508366,2877.8555881245775,3734815
2807.5009765625,2873.3288480820647,2804.036351745681,2867.7854483751544,3863530
2777.858154296875,2831.8173831381564,2748.446900808279,2830.8910444456023,4764908
2774.013671875,2805.7869050423387,2735.4778955153815,2796.1994361924185,4574806
2837.838623046875,2850.2978333989695,2792.2628039877704,2800.3219054906817,3202795
2847.796875,2852.1506218520512,2806.8527478722717,2806.8527478722717,1865074
2931.6767578125,2938.2999890430365,2869.8436496967297,2878.875452005775,3402251
2943.255859375,2949.4622831439547,2912.45509903752,2933.714525978927,2420640
2937.420166015625,2961.5049734317104,2911.945850479381,2950.38890847044,2075886
2933.483154296875,2951.731981928727,2917.1333662806514,2931.8620615298364,1797504
2886.37890625,2935.474861455808,2868.4080244298907,2931.5842838218277,2639367
2953.955322265625,2958.8186005530843,2880.9134236188256,2885.54511722593,1389808
3020.327392578125,3023.569578093851,2965.81226851523,2979.1053195924706,2106333
3058.67724609375,3072.9429958231203,3033.7588289235114,3047.653907529268,2430257
3055.805908203125,3081.928612255063,3030.053649139258,3081.928612255063,1306913
3049.322021484375,3068.867633921617,3030.65615949412,3047.6545664597897,1269114
3093.50830078125,3102.3085190347074,3035.6584902306945,3038.391144351699,2895824
3107.8203125,3138.343130735207,3063.726721304635,3103.234980670396,2150567
3117.17626953125,3128.2459724107057,3107.866519821711,3113.609774865407,1106933
3125.883544921875,3130.0057068579376,3090.26586754916,3117.1296895392456,1068836
3107.171875,3135.6567926883804,3089.3398533576806,3135.6567926883804,1878359
3170.394287109375,3176.137541974436,3126.43955982846,3149.5516657916364,1449248
3150.987060546875,3167.1516236314887,3132.1823420309947,3167.1516236314887,1472354
3142.789794921875,3163.3083362986545,3137.9728780968503,3159.741841236415,839942
3150.570556640625,3166.1792276134724,3122.780396402662,3135.7491378470445,1622326
3132.1826171875,3142.140757855823,3114.3505978512017,3140.288080522181,1430659
3136.35107421875,3169.4676808504623,3122.919163836657,3137.508997527551,1398410
3107.449951171875,3134.823308686741,3100.826492877817,3117.130146663409,1536532
3042.65185546875,3095.7308763135775,3029.127221448459,3075.397789278657,1849256
3015.556640625,3064.328280503384,3010.785860842411,3049.506861976161,1691923
2981.14306640625,3036.67702451297,2977.94724322201,3034.685486832663,1946930
2984.8486328125,3017.085266088054,2979.8464940959993,2996.057421991775,1457962
2901.80224609375,2911.204493131988,2854.0494424213375,2894.808343903499,2539173
2974.613037109375,2988.832429538192,2910.6495176600406,2922.5991988820692,3431525
2901.01513671875,2955.020733282541,2891.1033569200035,2955.020733282541,3546935
2899.810546875,2930.009278654275,2890.454661793169,2930.009278654275,2052900
2902.589599609375,2916.067872960547,2882.9976265165683,2893.557797261062,2147912
2896.70751953125,2909.4910390100345,2877.53235339153,2904.5350364296173,1936453
2917.596435546875,2928.990220535921,2873.5026233334124,2873.5026233334124,1291534
2936.169189453125,2948.9990701220054,2927.322836337597,2936.493498440948,1346113
2980.633544921875,2995.316103372406,2935.104089542436,2959.6520644115776,1561185
3004.070068359375,3028.9423531359316,2987.4423337794883,3001.2446900681393,1785928
2991.471923828125,3023.0599373026253,2987.442260084319,3023.0599373026253,1972678
2890.54736328125,2910.0004771540307,2884.4336631868155,2904.0719995793806,5090269
2875.679443359375,2906.619063427565,2871.649779818485,2899.4399389780187,2138023
2787.075439453125,2866.4164915773777,2779.0163373063224,2849.4180845180827,5322221
2805.69482421875,2817.922450369641,2767.7149358344122,2812.3644179231524,2072220
2816.347900390625,2853.0771433676646,2806.8065655140913,2825.3333415240854,1544295
2780.12744140625,2817.3662089706977,2777.302063363248,2804.9533618348455,2253818
2785.870849609375,2806.759832028568,2759.8408684530727,2769.7526470757757,2017983
2762.388427734375,2799.8587837612695,2759.5630494044076,2782.7215174255925,2652374
2773.82861328125,2802.962147376951,2710.5598587052755,2741.8237909626096,2925489
2795.1806640625,2802.174566476327,2756.783970192909,2787.7235922988425,2227447
2812.040283203125,2825.2869732530585,2760.4896195293845,2760.4896195293845,2739767
2776.51513671875,2830.752314905322,2769.752818719256,2829.038497782143,2493902
2783.2314453125,2797.2653884691413,2732.7923400107256,2770.540648260981,2817353
2765.074462890625,2798.19106908683,2754.9311000702987,2774.3842114023355,1763331
2863.45166015625,2869.79717044391,2800.321770901207,2806.7597793607843,2145875
2873.45654296875,2893.882358367229,2864.6563245294133,2881.8399541870835,1790816
2839.13525390625,2876.281524443138,2832.8363319763052,2869.2412602007435,1939879
2888.833251953125,2896.660767798787,2783.6474599409516,2788.2791528859448,3064063
2843.443115234375,2913.3353277058227,2828.436472927179,2871.6500845431,4730645
2872.34521484375,2880.8211249343276,2836.4959462593038,2857.6626534770694,1665247
2874.70703125,2880.9134555208643,2827.510118102352,2872.344822252836,2054781
2870.862548828125,2917.966963124181,2844.786204366463,2913.3352695319204,2245977
2889.994873046875,2905.4582400944105,2852.5667588035008,2853.6811968960938,1517005
2920.596435546875,2930.487611284874,2905.597437883518,2925.5187823386186,1793722
2899.37548828125,2933.8779508845555,2890.2273450942503,2933.8779508845555,1194289
2932.298583984375,2934.8061261487805,2883.725639775938,2883.725639775938,1587601
2913.81689453125,2935.1778273610603,2904.158128644231,2932.763249260425,1021913
2936.385009765625,2951.5234542026483,2930.1625229733654,2944.1865293903484,260949
2936.756591796875,2957.3280062704016,2926.5867498335283,2953.84524580137,2069643
2932.3916015625,2947.8087132549945,2910.984413441316,2935.456476385976,2438421
2937.824462890625,2951.987688389426,2920.875029096978,2925.518709588388,1355739
2965.59375,2971.0269471804804,2951.3377861268536,2971.0269471804804,1919414
3027.401123046875,3030.0945938740415,2975.1597156405996,2985.422295243965,2991060
3010.68408203125,3036.967361733538,2992.4345064718555,3036.967361733538,1405955
2978.224365234375,2998.0064886928935,2967.3117165116796,2998.0064886928935,1422652
2988.115478515625,2990.5767652597833,2940.5177527363808,2987.744074767405,1464013
3003.254150390625,3011.70574035499,2967.4050697629496,2998.8891356778495,1474498
2986.8623046875,3018.207153571284,2973.4883664517342,3018.207153571284,1162267
2977.203125,2995.1742612644816,2944.093769987103,2944.093769987103,1573092
3079.642822265625,3103.4650423455,3023.082877184631,3036.5960345292747,3265394
3097.79931640625,3110.3372539782736,3073.1878093204264,3087.118851067119,1342074
3095.1064453125,3101.9325205455625,3057.399663744393,3084.3330143666853,1400708
3116.235107421875,3127.890565368213,3084.750814115151,3100.957215498595,1748235
3110.33740234375,3120.553500111974,3081.3143973203873,3101.9787768970214,1417986
3105.1826171875,3123.107268971493,3084.332537433448,3111.265883891012,1164540
3049.505126953125,3096.1276360048773,3039.7533974471075,3085.7258365469033,1304194
3078.713623046875,3082.428567366874,3023.2681244193286,3046.254342399324,1149739
3072.537841796875,3092.691370847043,3056.470661098384,3092.691370847043,1150011
3139.267333984375,3151.155201777361,3072.537779198427,3079.921186071398,1296591
3148.09033203125,3160.8141984047065,3109.408562917648,3141.914327464278,1588981
3153.291259765625,3173.4912700446625,3125.7078428020027,3126.1257287007124,2195437
3155.24169921875,3184.6361062656115,3141.914245405822,3141.914245405822,1576028
3149.158203125,3171.5406055963786,3134.4841283755727,3141.91401667987,3410702
3227.961669921875,3232.0017628222913,3176.2775944977693,3180.9212751914793,2180856
3194.06298828125,3221.6928900301123,3169.776627524942,3211.6627205369177,2411749
3181.757080078125,3194.0628340443145,3164.204057570412,3188.3511974285952,1475065
3144.09716796875,3165.086469927262,3127.983504291022,3157.749544684756,1166999
3139.685546875,3151.851854501182,3114.9810743718213,3128.262046781542,1167505
3111.777099609375,3139.685667582627,3101.4680371608893,3120.5536112926884,1285619
3058.095947265625,3133.648723501975,3042.8647651555425,3133.648723501975,1797896
3052.2451171875,3061.1145934727397,3005.4833843671436,3023.500776410954,1527610
3094.6416015625,3098.6814674895845,3034.923825909248,3043.6538544171112,1378016
3125.52197265625,3136.3416569975757,3102.8141947230783,3110.151345601174,1213311
3069.565673828125,3124.9646896737922,3063.8538109557,3119.43875540902,1415694
3009.337158203125,3057.3992515406794,2995.359634502408,3041.61073778728,2703680
2973.859619140625,3014.2131593018603,2966.847615895792,2997.0315406153454,2120965
3012.773681640625,3017.4638446916547,2938.196121140212,2970.9340714404216,1529971
3035.62060546875,3049.0872797193333,3009.1051428889837,3017.4637682858975,1432566
3027.401123046875,3059.2568177115013,3013.8417115698667,3059.2568177115013,1384101
2998.285400390625,3034.0417416867076,2987.7441545324236,2987.7441545324236,1360281
3021.085693359375,3038.824644296503,2995.2205279549344,2998.2854025595457,870157
3027.2158203125,3040.4967940949023,3001.211205197068,3036.224516629039,835883
3024.98681640625,3033.345442340788,2996.1030294244497,3018.2069966886766,910795
3035.80615234375,3038.3601766401766,2997.960155951243,3000.839328582282,1037927
3024.615234375,3063.9008222457264,3014.863503961669,3051.873733417733,1163131
3029.026611328125,3034.0419228156934,3004.64728626174,3028.6087253897194,709547
3075.37060546875,3083.4040826377673,3014.027536126863,3020.250023113861,1245178
