Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2008-04-16,179.40000915527344,184.95607023156182,177.57259437401444,181.81809299210417,6438768
2008-04-17,184.75306701660156,186.43280361193473,180.81212921017783,184.53156044222,3999556
2008-04-21,183.36866760253906,191.04747967020617,182.11346741872492,186.2482193113411,3399296
2008-04-22,163.7655792236328,181.80895743469463,162.805724625642,181.80895743469463,13785196
2008-04-23,164.12548828125,167.18039999804347,162.4457403053125,163.7286218390462,6326156
2008-04-24,164.42080688476562,167.03271643469466,159.4831065376789,166.8665836922011,15290096
2008-04-25,164.1531524658203,168.34327797571098,163.3594309303774,168.34327797571098,6828568
2008-04-28,162.75030517578125,165.38989613086125,132.90259510515637,149.33083255565487,6598136
2008-04-29,168.07559204101562,171.6658093390527,160.61828837358763,162.81486562578658,16209848
2008-04-30,170.00454711914062,172.7272040898326,167.32803687676545,169.10006673761464,9487980
2008-05-02,174.20391845703125,177.57262999275662,170.55832652110928,170.74291345457368,5298780
2008-05-05,171.1951446533203,175.26528406799162,170.03224928717017,174.43464291127128,3613764
2008-05-06,172.96710205078125,175.3575039633282,161.0704775549591,167.9740301122407,3982796
2008-05-07,178.4494171142578,180.8767397847804,175.35758599280572,175.35758599280572,12585540
2008-05-08,174.8037567138672,178.12632019945283,169.45073776486808,178.10786601993695,10845832
2008-05-09,169.2661895751953,177.01883947940274,167.9740812578274,177.01883947940274,4492296
2008-05-12,171.0936279296875,172.5610849930529,168.0294781676201,169.26621283746633,3898508
2008-05-13,167.0603485107422,173.77008815850104,164.09773142831438,171.6657932827136,4462876
2008-05-14,179.26161193847656,180.70138782244632,164.49465668485277,167.05118130661927,9373188
2008-05-15,181.77198791503906,184.95611260814334,177.2219153688107,179.60309138495356,7177896
2008-05-16,181.0889892578125,183.47939204118475,178.77242574636563,183.47939204118475,3838648
2008-05-20,176.48355102539062,182.7410521667066,174.84996127768972,179.97224834599893,4946904
2008-05-21,178.14483642578125,178.68014301364047,168.89703600979445,171.29666602960575,3140184
2008-05-22,177.41571044921875,181.91039713523725,175.54214883369926,176.55737682379953,5445200
2008-05-23,172.10882568359375,180.83978357799316,170.9459192301761,179.95376873381448,5401384
2008-05-26,176.36355590820312,177.73873056685062,169.08160044788286,169.81994804809196,5457272
2008-05-27,178.84632873535156,183.47945740887658,174.61928240321654,180.8952396988924,5682072
2008-05-28,186.33131408691406,187.40191623073798,179.06781025382597,179.06781025382597,5469588
2008-05-29,183.5994110107422,189.81998210044975,181.6335555222011,186.24822918892372,8258940
2008-05-30,191.8135223388672,193.6316991831163,180.52602650246686,182.92565671159986,15485284
2008-06-02,181.60585021972656,195.18222820680649,178.12639102589316,187.3557377111726,7054764
2008-06-03,179.99990844726562,182.74101922918763,173.17019358718488,177.2034125858789,4900256
2008-06-04,176.6035614013672,182.7041577415919,174.68385264758135,182.7041577415919,3787856
2008-06-05,181.23666381835938,183.99624053966974,177.94179178609815,177.9602459716755,5905256
2008-06-06,178.34783935546875,184.33768565133335,176.7973051121922,182.7410046897008,4137784
2008-06-09,168.73089599609375,178.10792037454917,164.2823558115339,166.54354554040052,6140140
2008-06-10,162.2519073486328,169.63538436108482,160.03686424489723,167.97410203328312,6155372
2008-06-11,164.34698486328125,167.97412290280977,162.4365144554644,164.28238393791284,4113368
2008-06-12,163.95933532714844,166.57124480960564,158.19099394918797,165.02071014069318,2464004
2008-06-13,167.9002685546875,170.17069682745392,162.4364998833112,162.4364998833112,6732432
2008-06-16,168.1217498779297,171.29664687938325,166.72812100625313,169.63536474369957,6541784
2008-06-17,170.05992126464844,171.11206892553943,167.0511568259042,167.0511568259042,3504824
2008-06-18,167.20175170898438,170.93218908960534,165.36436534075827,170.89506799905976,6431336
2008-06-19,164.80764770507812,166.6635896837389,163.3228941221495,163.36929267161602,3289068
2008-06-20,160.32550048828125,167.0161785971459,156.1867532464755,167.0161785971459,8157760
2008-06-23,159.3232421875,163.22071791510314,156.45581135092496,160.32544343508252,3572312
2008-06-24,156.7156982421875,161.040039490926,152.81822125505735,157.75502090764854,9287176
2008-06-25,162.72897338867188,164.25084791741543,154.2844382697539,155.89910988771635,5914196
2008-06-26,163.57333374023438,166.66347962519214,159.68514692477495,164.06516257090183,7028316
2008-06-27,160.63172912597656,163.57339173137652,157.96845773223342,163.57339173137652,6260948
2008-06-30,159.27696228027344,162.9517255801949,157.75508740679462,161.65256603684483,3258044
2008-07-01,157.3281707763672,161.83810657240693,154.98040013500642,160.53894746001376,5059616
2008-07-02,162.6732635498047,164.80759615770287,155.8990774464757,157.75501884464802,8141112
2008-07-03,158.98924255371094,163.50845584300902,152.28928654486745,163.50845584300902,4172528
2008-07-04,156.7342071533203,161.47613383124568,155.063860363054,161.44830151473306,3939584
2008-07-07,158.1725616455078,160.35329218154152,154.41428136000295,156.827004506253,1794132
2008-07-08,154.080322265625,156.8271144303296,151.81607053728948,154.0710448202664,3947624
2008-07-09,162.7196807861328,165.16952597883449,157.7550369754353,157.7550369754353,3578548
2008-07-10,161.16993713378906,164.99317144609037,158.19114246785324,161.4668831924619,3504368
2008-07-11,148.21546936035156,175.01526656604707,145.7656358789046,170.18981913156432,5523784
2008-07-14,142.5084686279297,148.4753252943018,141.23715318620458,148.4753252943018,4559896
2008-07-15,139.31622314453125,145.96049001420843,136.81070266057569,142.50843277298816,4509844
2008-07-16,135.1310577392578,143.58487793512577,132.86681881397,140.0585900857412,5739900
2008-07-17,145.36663818359375,146.04406145631677,135.49302576627835,136.41171920196797,10350716
2008-07-18,147.33395385742188,148.84655114643994,139.01005836494204,144.76347867110118,8339496
2008-07-21,150.85096740722656,151.25927692337152,145.32026236932504,148.28976964634828,3582068
2008-07-22,154.38648986816406,156.63218589032368,149.5981630413318,151.4448271080187,4241164
2008-07-23,159.7130584716797,161.46692561895662,151.98306819704277,154.04315892383218,5971420
2008-07-24,148.94854736328125,162.30204554285166,147.05548521832614,162.30204554285166,11742336
2008-07-25,148.32681274414062,157.6621940710212,145.134591834654,148.32681274414062,8842536
2008-07-28,149.63526916503906,151.62112864617808,145.69139385371244,148.4753058381783,1969372
2008-07-29,150.13638305664062,151.03651011195652,146.9905600921454,149.71879623819703,2472192
2008-07-30,155.70420837402344,157.0126448152638,148.47531424611233,157.0126448152638,4420076
2008-07-31,155.29446411132812,156.83111098259465,153.01277633278087,156.4585905289543,5195580
2008-08-01,156.57968139648438,159.61572115294373,151.10362558002092,153.6647039796823,4011724
2008-08-04,151.8671875,156.4585041022723,151.05696050826526,151.80200100399037,5238928
2008-08-05,154.5400848388672,155.52726159084966,149.98602083357088,151.87656634518694,4768200
2008-08-06,160.2862548828125,162.0371057694661,155.78807669389684,156.43998756490694,5009932
2008-08-07,158.94515991210938,162.02777575882962,157.38989156648393,159.99753474036652,3072320
2008-08-08,157.4084930419922,159.62499400554006,155.22925776115713,157.38056083258851,2086672
2008-08-11,155.33169555664062,159.77399676477162,153.57153439870217,158.69368988198212,3405100
2008-08-12,152.59368896484375,157.14775372884296,151.80208301049453,155.5272875015496,3323504
2008-08-13,154.27932739257812,156.0301778881088,149.00816580105015,149.00816580105015,3697968
2008-08-14,155.1920166015625,157.32469838083276,151.05703746988624,154.40972140879865,3741508
2008-08-18,156.7472381591797,158.76816775213547,155.527236363188,156.45853717973404,1956648
2008-08-19,156.6914520263672,158.50748965757919,155.54594681930976,157.29679790343786,1953300
2008-08-20,156.75662231445312,158.13495271588323,155.52730920820082,156.96151541111084,1127256
2008-08-21,152.3328399658203,156.83102656979054,151.83925745146615,155.71346581038586,1976516
2008-08-22,152.5470733642578,153.61806930057585,149.66004084027003,152.5470733642578,2645284
2008-08-25,152.39813232421875,155.52730211708143,151.9883575180101,153.47843945446118,942244
2008-08-26,155.350341796875,155.89050100859808,150.86147482323136,150.86147482323136,2205004
2008-08-27,152.44464111328125,155.71350488105995,151.44814236506053,152.75196357817944,2131788
2008-08-28,147.58326721191406,153.52497223144877,145.77655233862498,152.73336636916954,6580688
2008-08-29,151.28053283691406,152.72404934992198,149.00815618146274,149.00815618146274,1998500
2008-09-01,151.792724609375,152.7333361743259,150.31195401546464,151.80203534399465,1527432
2008-09-02,158.0977020263672,158.87999737033965,151.7927969477273,151.7927969477273,2647848
2008-09-04,157.2408905029297,159.21524441946738,155.03369992741457,157.38989641520044,2461676
2008-09-05,156.16065979003906,158.32127499554832,153.66476690744395,158.32127499554832,2445368
2008-09-08,159.5691680908203,162.86597698871816,156.83113997668738,160.1838246792769,5170432
2008-09-09,161.0778350830078,162.36303514120112,156.4585839264817,159.25248721088317,2815328
2008-09-10,158.4888153076172,162.08363504318532,157.9672776312273,160.39798243688332,3063456
2008-09-11,155.84390258789062,161.67384423656196,154.40969685726944,158.4887995483939,1908976
2008-09-12,150.97315979003906,161.11502706201955,149.18506692723784,161.11502706201955,3573964
2008-09-15,141.66949462890625,148.8218904047371,138.76384023971104,145.28294682815385,8550948
2008-09-16,139.48092651367188,139.8813904344536,135.03862591874682,139.60200017393205,5072364
2008-09-17,135.98861694335938,142.42391828916692,135.59747492843562,139.3226802836124,4200868
2008-09-18,134.32159423828125,139.50893805517953,124.98063742994054,135.59747250223057,6357104
2008-09-19,142.83360290527344,145.2270528452739,135.98854184524274,145.2270528452739,9544368
2008-09-22,142.82435607910156,161.67389547498493,140.25396692703185,161.67389547498493,4472944
2008-09-23,134.2936248779297,142.99197983094743,133.24125003852157,133.24125003852157,2966120
2008-09-24,132.81285095214844,139.32264807926927,128.57543084011184,134.95484353625486,7380724
2008-09-25,128.22154235839844,134.07941729061753,124.98992066078902,132.82216078244718,15122632
2008-09-26,125.94918060302734,130.38217218358457,124.08657814326185,130.38217218358457,4217244
2008-09-29,115.48133087158203,126.43342900958979,113.99124918291645,126.43342900958979,5578636
2008-09-30,123.97486877441406,126.04236521967741,109.89359263800081,110.26611329101098,8391372
2008-10-01,125.12027740478516,127.56960334831653,120.20300404686839,124.71981346564924,6017916
2008-10-03,122.46610260009766,123.85374360286308,119.64425553654394,123.85374360286308,4172404
2008-10-06,115.29508972167969,121.30198252220339,111.75614512602232,121.30198252220339,5882984
2008-10-07,107.26721954345703,123.86299352734859,105.42323960372828,117.5580923139623,8884604
2008-10-08,101.80985260009766,104.85521464318111,94.62021117986345,103.3744433165831,8301380
2008-10-10,97.74935913085938,102.44311885003623,89.47940667326223,100.58051668912648,13742076
2008-10-13,106.69914245605469,112.29627011141321,97.74934283829327,98.33606696855499,13866024
2008-10-14,110.39641571044922,115.36956500414604,108.2823557554219,111.56985262126271,7424624
2008-10-15,101.15792083740234,109.642082944985,99.70509339648306,108.96222859526979,5308752
2008-10-16,92.19883728027344,98.4758109001104,87.15118262768262,97.78664560029,8031800
2008-10-17,84.5341796875,98.53163039175533,82.88577603843312,93.1300854364417,9743540
2008-10-20,91.51895904541016,94.06140987855265,84.79496405388336,92.50613592490672,12413060
2008-10-21,104.1380844116211,105.77718344168143,91.8914806358899,100.2825069539508,11804900
2008-10-22,101.81917572021484,103.37444434451494,95.19762006383625,103.37444434451494,6020668
2008-10-23,101.94023132324219,109.52102568060111,93.36294918775732,97.72144353261997,10501016
2008-10-24,92.91590881347656,99.90998325388692,81.95449409184955,93.81927198746749,8479936
2008-10-27,92.52471923828125,96.48274698627013,77.36314584870898,89.59112220153655,8972576
2008-10-29,101.34154510498047,107.75035087033223,99.36456269390203,105.31425598108993,10955572
2008-10-31,100.72314453125,111.49817859738371,99.27085733103198,106.62598928052324,10375980
2008-11-03,102.57832336425781,109.24946995641015,98.76489160705707,104.93008925506614,7532020
2008-11-04,95.28878784179688,111.79801081618406,91.82203744833917,111.79801081618406,9422540
2008-11-05,94.89527893066406,102.85944223859595,93.6959716374543,96.50685078657793,9233164
2008-11-06,93.73344421386719,99.03663346278594,90.34164918993518,99.03663346278594,7861916
2008-11-07,98.40889739990234,100.25470372526546,91.02564922345363,93.69598478996771,5877720
2008-11-10,102.40033721923828,103.53405627191087,96.51622519276783,103.04684175857142,4099016
2008-11-11,99.10218048095703,102.64389120619947,97.4437670967115,101.5663880123416,6498776
2008-11-12,100.2359390258789,103.89944864437123,96.51620268338584,99.10220880011603,7742044
2008-11-14,99.47698974609375,102.784461495938,98.09966379785514,102.12858981820641,6617464
2008-11-17,97.25641632080078,100.62947122210024,94.72662514482619,99.13033571041159,8090972
2008-11-18,90.53839874267578,97.44379166085297,89.94811537924889,97.44379166085297,9755152
2008-11-19,90.44470977783203,92.94639307387227,88.39277166843765,91.82204154475285,8175088
2008-11-20,88.63638305664062,89.94812656910676,86.20028796206064,89.94812656910676,5016448
2008-11-21,94.90463256835938,96.88161487847744,86.20027629419656,88.01798006007301,6845692
2008-11-24,97.42508697509766,99.62694255925068,91.86891064944854,94.4455501628191,8370556
2008-11-25,94.4455337524414,101.18227599708396,93.70533333335068,97.27514735137534,5774020
2008-11-26,98.83988189697266,99.31772906061406,93.16190263452258,94.3049946221774,6135556
2008-11-27,98.83988189697266,98.83988189697266,98.83988189697266,98.83988189697266,0
2008-11-28,104.82705688476562,106.43862301027472,97.06902591429984,97.06902591429984,12138064
2008-12-01,105.7171630859375,111.26395970197666,104.25549686532959,104.8270514083217,11958704
2008-12-02,99.85182189941406,106.81343922382659,98.01538260025877,106.81343922382659,6658808
2008-12-03,100.21720123291016,103.38412940457056,97.7436254852962,100.50765643504572,9997992
2008-12-04,102.95313262939453,103.7589156542978,94.32373067811491,100.25468421751356,8256508
